3.550000000000000000e+01 7.650000000000000000e+01 1.265000000000000142e+02 1.765000000000000000e+02 2.265000000000000000e+02 2.765000000000000000e+02 3.265000000000000000e+02 3.765000000000000000e+02 4.265000000000000000e+02 4.765000000000000000e+02 5.265000000000000000e+02 5.765000000000000000e+02 6.265000000000000000e+02 6.765000000000000000e+02 7.265000000000000000e+02 7.765000000000000000e+02 8.265000000000000000e+02 8.765000000000000000e+02 9.265000000000000000e+02 9.765000000000000000e+02 1.026500000000000000e+03 1.076500000000000000e+03 1.126500000000000000e+03 1.176500000000000000e+03 1.226500000000000000e+03 1.276500000000000000e+03 1.326500000000000000e+03 1.376500000000000000e+03 1.426500000000000000e+03 1.476500000000000000e+03 1.526500000000000000e+03 1.576500000000000000e+03 1.626500000000000000e+03 1.676500000000000000e+03 1.726500000000000000e+03 1.776500000000000000e+03 1.826500000000000000e+03 1.876500000000000000e+03 1.926500000000000000e+03 1.976500000000000000e+03 2.026500000000000000e+03 2.076500000000000000e+03 2.126500000000000000e+03 2.176500000000000000e+03 2.226500000000000000e+03 2.276500000000000000e+03 2.326500000000000000e+03 2.376500000000000000e+03 2.426500000000000000e+03 2.476500000000000000e+03 2.526500000000000000e+03 2.576500000000000000e+03 2.626500000000000000e+03 2.676500000000000000e+03 2.726500000000000000e+03 2.776500000000000000e+03 2.826500000000000000e+03 2.876500000000000000e+03 2.926500000000000000e+03 2.976500000000000000e+03 3.026500000000000000e+03 3.076500000000000000e+03 3.126500000000000000e+03 3.176500000000000000e+03 3.226500000000000000e+03 3.276500000000000000e+03 3.326500000000000000e+03 3.376500000000000000e+03 3.426500000000000000e+03 3.476500000000000000e+03 3.526500000000000000e+03 3.576500000000000000e+03 3.626500000000000000e+03 3.676500000000000000e+03 3.726500000000000000e+03 3.776500000000000000e+03 3.826500000000000000e+03 3.876500000000000000e+03 3.926500000000000000e+03 3.976500000000000000e+03 4.026500000000000000e+03 4.076500000000000000e+03 4.126500000000000000e+03 4.176500000000000000e+03 4.226500000000000000e+03 4.276500000000000000e+03 4.326500000000000000e+03 4.376500000000000000e+03 4.426500000000000000e+03 4.476500000000000000e+03 4.526500000000000000e+03 4.576500000000000000e+03 4.626500000000000000e+03 4.676500000000000000e+03 4.726500000000000000e+03 4.776500000000000000e+03 4.826500000000000000e+03 4.876500000000000000e+03 4.926500000000000000e+03 4.976500000000000000e+03 5.026500000000000000e+03 5.076500000000000000e+03 5.126500000000000000e+03 5.176500000000000000e+03 5.226500000000000000e+03 5.276500000000000000e+03 5.326500000000000000e+03 5.376500000000000000e+03 5.426500000000000000e+03 5.476500000000000000e+03 5.526500000000000000e+03 5.576500000000000000e+03 5.626500000000000000e+03 5.676500000000000000e+03 5.726500000000000000e+03 5.776500000000000000e+03 5.826500000000000000e+03 5.876500000000000000e+03 5.926500000000000000e+03
1.581226860841344932e-05 3.457185856551765367e-06 2.042558232950527072e-06 1.392518070637895978e-06 9.910129796002404596e-07 7.745057109791810130e-07 6.361648247290692389e-07 5.234538909397367540e-07 4.577636060280483799e-07 4.108612481722683847e-07 3.733624932485680057e-07 3.390594264072655136e-07 3.171448526014538672e-07 2.949876787225549614e-07 2.785308058716356563e-07 2.585369744987990870e-07 2.472415865365041225e-07 2.372807468859785402e-07 2.248479247553093293e-07 2.184108179473442077e-07 2.115094292363329781e-07 2.041064662414199122e-07 1.968573080189074754e-07 1.915503189462224444e-07 1.896510736862848167e-07 1.833077169789150687e-07 1.786054291062664222e-07 1.763010790679012914e-07 1.715398161176460542e-07 1.687164711558469962e-07 1.668109178661776792e-07 1.630878865309102931e-07 1.584792769331555461e-07 1.570246874726601549e-07 1.566594185296393598e-07 1.519117531284870313e-07 1.516568655516435272e-07 1.487569939846152525e-07 1.467934707386165885e-07 1.452746556567026072e-07 1.440805917267271143e-07 1.408892935025528691e-07 1.402872654011994576e-07 1.402755253212914577e-07 1.377838276182814752e-07 1.369940572569130974e-07 1.341965378897134636e-07 1.338808621088936907e-07 1.331394909251196599e-07 1.323940809785173554e-07 1.318167854918178581e-07 1.305619490488601443e-07 1.289450603129383342e-07 1.294238420850710831e-07 1.279992069907107121e-07 1.277468541361724962e-07 1.273806583157381728e-07 1.262792984652114167e-07 1.257887189479008848e-07 1.250752920115520475e-07 1.236632362032001561e-07 1.238865782383034361e-07 1.228240507411208587e-07 1.214877753230004635e-07 1.218648034754884430e-07 1.211230120576787971e-07 1.218958330161389139e-07 1.211731221257852546e-07 1.195018658183980128e-07 1.201959776056560022e-07 1.186588614830923269e-07 1.187570339287155734e-07 1.180343333147830927e-07 1.186686739035689624e-07 1.169095578464387673e-07 1.168751499348613077e-07 1.171234937040755416e-07 1.168274935740636953e-07 1.161929782938796294e-07 1.162155660872331179e-07 1.152442067882328223e-07 1.151762822935925804e-07 1.148604381739815317e-07 1.140358665889098671e-07 1.153985388963738389e-07 1.134707116334741645e-07 1.136308274976844136e-07 1.123077222498351202e-07 1.115605583688613024e-07 1.117537729038126390e-07 1.114790262191305372e-07 1.095199334592892152e-07 1.099827460506744257e-07 1.091062280504421662e-07 1.074301739893158563e-07 1.076830765175705587e-07 1.073911318208654631e-07 1.059460520575236134e-07 1.052172563690696166e-07 1.050250315088803307e-07 1.043596411999377440e-07 1.033261608801188810e-07 1.024079843454668025e-07 1.012012744987552956e-07 1.015467848725400077e-07 9.978332864430647673e-08 9.927729195442405220e-08 9.937491999194511615e-08 9.762081578194643435e-08 9.782029003752668787e-08 9.632434240583609615e-08 9.610027245178064052e-08 9.624863148749564018e-08 9.501505542883747683e-08 9.455451801778320579e-08 9.424119334385833405e-08 9.481087978193588337e-08 9.480463702907635244e-08 9.946662006680635993e-08
5.713507844138227400e-07 7.352306301669907544e-08 3.378008717233581468e-08 1.949665319370570589e-08 1.224832837331703976e-08 8.663804390839692255e-09 6.548768540473584506e-09 5.017963797926041360e-09 4.122999912303174961e-09 3.501025793322013918e-09 3.026656130412181511e-09 2.626683517301266421e-09 2.356832460386432122e-09 2.109606998949365223e-09 1.922148814376619134e-09 1.725772379211727256e-09 1.599674693845452368e-09 1.490795668304918541e-09 1.374034867267818757e-09 1.300078580669694114e-09 1.227953264822758408e-09 1.157127801791979301e-09 1.090981850080667130e-09 1.038767839700602407e-09 1.007286726704486647e-09 9.543373487333842549e-10 9.121633331479984946e-10 8.838904554710786302e-10 8.448130889365409470e-10 8.167183985703614704e-10 7.941593426955008218e-10 7.640227645543182156e-10 7.309320897765067402e-10 7.133419103726791613e-10 7.013015529489495751e-10 6.704097958947114111e-10 6.600606141474372916e-10 6.387555564970743043e-10 6.220908505066471237e-10 6.078172580583362744e-10 5.953382151275749734e-10 5.751003147784516323e-10 5.658706094192803937e-10 5.592862594683264829e-10 5.431483658004800361e-10 5.340715976096709452e-10 5.175131205321258531e-10 5.108356201596706691e-10 5.027456550341790268e-10 4.948584435128062752e-10 4.878009559288580932e-10 4.784462257390141952e-10 4.680018703955556943e-10 4.653312787272867775e-10 4.559698319915007030e-10 4.509547407500201196e-10 4.456671010329322034e-10 4.379570815347411117e-10 4.325128467763367567e-10 4.264323696768476305e-10 4.181208745857040253e-10 4.154582427226532484e-10 4.085881637118295917e-10 4.009495507626218615e-10 3.990653673511894220e-10 3.935982490420396779e-10 3.931213924313490057e-10 3.878863552872280119e-10 3.797352378414284195e-10 3.791843451617735189e-10 3.716719743022123334e-10 3.693701613632719491e-10 3.645827296255543185e-10 3.640410730136575367e-10 3.562304478794736526e-10 3.537602386350610103e-10 3.521881517632945843e-10 3.490251697166132205e-10 3.449122860943122795e-10 3.428036128042246307e-10 3.378211476926995525e-10 3.355451102739671579e-10 3.325914845800017675e-10 3.282213338375678222e-10 3.301729234533247764e-10 3.227536200431636214e-10 3.213360101813504144e-10 3.157749932685706223e-10 3.118975955056677268e-10 3.106880014856779253e-10 3.082077008690857422e-10 3.011327703737140044e-10 3.007667738322691212e-10 2.967704493221265102e-10 2.906618474950223547e-10 2.898171928240468082e-10 2.875304512733530229e-10 2.822034022684599730e-10 2.788362999177846578e-10 2.769251489587375474e-10 2.737986582371416324e-10 2.697488983798762819e-10 2.660448883432373259e-10 2.616371769246983945e-10 2.612716463223095297e-10 2.555151161061488940e-10 2.530233131271295066e-10 2.520917009624246212e-10 2.464984033723218172e-10 2.458719478762879661e-10 2.410141535925632813e-10 2.393731017605145304e-10 2.386750286066659927e-10 2.345760595411360369e-10 2.324177188690035087e-10 2.306428360656915307e-10 2.310393121203651202e-10 2.300391696311102371e-10 2.403310024400067671e-10
